t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.297273,-0.297273,nan,0.000000,-0.594545,-0.537605,0.062901
0.301827,-0.301827,nan,0.000000,-0.603653,-0.537605,0.062901
0.275521,-0.275521,nan,0.000000,-0.551043,-0.537605,0.062901
0.250626,-0.250626,nan,0.000000,-0.501253,-0.537605,0.062901
0.208494,-0.208494,nan,0.000000,-0.416988,-0.537605,0.062901
0.222851,-0.222851,nan,0.000000,-0.445702,-0.537605,0.062901
0.247677,-0.247677,nan,0.000000,-0.495354,-0.537605,0.062901
0.286377,-0.286377,nan,0.000000,-0.572754,-0.537605,0.062901
0.324428,-0.324428,nan,0.000000,-0.648855,-0.537605,0.062901
0.324507,-0.324507,nan,0.000000,-0.649014,-0.537605,0.062901
0.252998,-0.252998,nan,0.000000,-0.505996,-0.537605,0.062901
0.308471,-0.308471,nan,0.000000,-0.616942,-0.537605,0.062901
0.255699,-0.255699,nan,0.000000,-0.511399,-0.537605,0.062901
0.249822,-0.249822,nan,0.000000,-0.499643,-0.537605,0.062901
0.272464,-0.272464,nan,0.000000,-0.544928,-0.537605,0.062901
0.279714,-0.279714,nan,0.000000,-0.559427,-0.537605,0.062901
0.288653,-0.288653,nan,0.000000,-0.577307,-0.537605,0.062901
0.291222,-0.291222,nan,0.000000,-0.582444,-0.537605,0.062901
0.237097,-0.237097,nan,0.000000,-0.474193,-0.537605,0.062901
0.233999,-0.233999,nan,0.000000,-0.467998,-0.537605,0.062901
0.222903,-0.222903,nan,0.000000,-0.445805,-0.537605,0.062901
0.256905,-0.256905,nan,0.000000,-0.513810,-0.537605,0.062901
0.286676,-0.286676,nan,0.000000,-0.573351,-0.537605,0.062901
0.199074,-0.199074,nan,1.000000,-0.398147,-0.408259,0.062901
0.178329,-0.178329,nan,0.000000,-0.356658,-0.408259,0.062901
0.220880,-0.220880,nan,0.000000,-0.441761,-0.408259,0.062901
0.215173,-0.215173,nan,0.000000,-0.430346,-0.408259,0.062901
0.227463,-0.227463,nan,0.000000,-0.454927,-0.408259,0.062901
0.225881,-0.225881,nan,0.000000,-0.451761,-0.408259,0.062901
0.211257,-0.211257,nan,0.000000,-0.422515,-0.408259,0.062901
0.143046,-0.143046,nan,0.000000,-0.286093,-0.408259,0.062901
0.242768,-0.242768,nan,0.000000,-0.485536,-0.408259,0.062901
0.180094,-0.180094,nan,0.000000,-0.360188,-0.408259,0.062901
0.183839,-0.183839,nan,0.000000,-0.367678,-0.408259,0.062901
0.245383,-0.245383,nan,0.000000,-0.490766,-0.408259,0.062901
0.195273,-0.195273,nan,0.000000,-0.390546,-0.408259,0.062901
0.207124,-0.207124,nan,0.000000,-0.414247,-0.408259,0.062901
0.210498,-0.210498,nan,0.000000,-0.420996,-0.408259,0.062901
0.171772,-0.171772,nan,0.000000,-0.343544,-0.408259,0.062901
0.213041,-0.213041,nan,0.000000,-0.426082,-0.408259,0.062901
0.232252,-0.232252,nan,0.000000,-0.464505,-0.408259,0.062901
0.246821,-0.246821,nan,0.000000,-0.493641,-0.408259,0.062901
0.246031,-0.246031,nan,0.000000,-0.492063,-0.408259,0.062901
0.132778,-0.132778,nan,0.000000,-0.265557,-0.408259,0.062901
0.246372,-0.246372,nan,0.000000,-0.492744,-0.408259,0.062901
0.162789,-0.162789,nan,0.000000,-0.325579,-0.408259,0.062901
0.213698,-0.213698,nan,0.000000,-0.427395,-0.408259,0.062901
0.139943,-0.139943,nan,0.000000,-0.279886,-0.408259,0.062901
0.202508,-0.202508,nan,0.000000,-0.405016,-0.408259,0.062901
0.244541,-0.244541,nan,0.000000,-0.489082,-0.408259,0.062901
0.235403,-0.235403,nan,0.000000,-0.470807,-0.408259,0.062901
0.232850,-0.232850,nan,0.000000,-0.465701,-0.408259,0.062901
0.206726,-0.206726,nan,0.000000,-0.413452,-0.408259,0.062901
0.193925,-0.193925,nan,0.000000,-0.387850,-0.408259,0.062901
0.194698,-0.194698,nan,0.000000,-0.389395,-0.408259,0.062901
0.225146,-0.225146,nan,1.000000,-0.450293,-0.498827,0.062901
0.244975,-0.244975,nan,0.000000,-0.489950,-0.498827,0.062901
0.283951,-0.283951,nan,0.000000,-0.567903,-0.498827,0.062901
0.246766,-0.246766,nan,0.000000,-0.493533,-0.498827,0.062901
0.221954,-0.221954,nan,0.000000,-0.443908,-0.498827,0.062901
0.201334,-0.201334,nan,0.000000,-0.402668,-0.498827,0.062901
0.287451,-0.287451,nan,0.000000,-0.574902,-0.498827,0.062901
0.235971,-0.235971,nan,0.000000,-0.471943,-0.498827,0.062901
0.279621,-0.279621,nan,0.000000,-0.559242,-0.498827,0.062901
0.284069,-0.284069,nan,0.000000,-0.568138,-0.498827,0.062901
0.181484,-0.181484,nan,0.000000,-0.362968,-0.498827,0.062901
0.212724,-0.212724,nan,0.000000,-0.425447,-0.498827,0.062901
0.293290,-0.293290,nan,0.000000,-0.586580,-0.498827,0.062901
0.260380,-0.260380,nan,0.000000,-0.520760,-0.498827,0.062901
0.264469,-0.264469,nan,0.000000,-0.528939,-0.498827,0.062901
0.270537,-0.270537,nan,0.000000,-0.541073,-0.498827,0.062901
0.300284,-0.300284,nan,0.000000,-0.600569,-0.498827,0.062901
0.251776,-0.251776,nan,0.000000,-0.503553,-0.498827,0.062901
0.243177,-0.243177,nan,0.000000,-0.486355,-0.498827,0.062901
0.240419,-0.240419,nan,0.000000,-0.480837,-0.498827,0.062901
0.268562,-0.268562,nan,0.000000,-0.537123,-0.498827,0.062901
0.330161,-0.330161,nan,0.000000,-0.660323,-0.498827,0.062901
0.205272,-0.205272,nan,0.000000,-0.410543,-0.498827,0.062901
0.217468,-0.217468,nan,0.000000,-0.434936,-0.498827,0.062901
0.224556,-0.224556,nan,0.000000,-0.449112,-0.498827,0.062901
0.252938,-0.252938,nan,0.000000,-0.505876,-0.498827,0.062901
0.232722,-0.232722,nan,0.000000,-0.465444,-0.498827,0.062901
0.159970,-0.159970,nan,0.000000,-0.319941,-0.498827,0.062901
0.340229,-0.340229,nan,1.000000,-0.680458,-0.581637,0.062901
0.328881,-0.328881,nan,0.000000,-0.657761,-0.581637,0.062901
0.277017,-0.277017,nan,0.000000,-0.554033,-0.581637,0.062901
0.241711,-0.241711,nan,0.000000,-0.483421,-0.581637,0.062901
0.276095,-0.276095,nan,0.000000,-0.552189,-0.581637,0.062901
0.283336,-0.283336,nan,0.000000,-0.566672,-0.581637,0.062901
0.322167,-0.322167,nan,0.000000,-0.644333,-0.581637,0.062901
0.256547,-0.256547,nan,0.000000,-0.513095,-0.581637,0.062901
0.306685,-0.306685,nan,0.000000,-0.613369,-0.581637,0.062901
0.261070,-0.261070,nan,0.000000,-0.522140,-0.581637,0.062901
0.290896,-0.290896,nan,0.000000,-0.581792,-0.581637,0.062901
0.308338,-0.308338,nan,0.000000,-0.616676,-0.581637,0.062901
0.311063,-0.311063,nan,0.000000,-0.622126,-0.581637,0.062901
0.323194,-0.323194,nan,0.000000,-0.646389,-0.581637,0.062901
0.280566,-0.280566,nan,0.000000,-0.561132,-0.581637,0.062901
0.345472,-0.345472,nan,0.000000,-0.690943,-0.581637,0.062901
0.247801,-0.247801,nan,0.000000,-0.495602,-0.581637,0.062901
0.304528,-0.304528,nan,0.000000,-0.609057,-0.581637,0.062901
0.252825,-0.252825,nan,0.000000,-0.505649,-0.581637,0.062901
0.349185,-0.349185,nan,0.000000,-0.698370,-0.581637,0.062901
0.275323,-0.275323,nan,0.000000,-0.550647,-0.581637,0.062901
0.298603,-0.298603,nan,0.000000,-0.597207,-0.581637,0.062901
0.276119,-0.276119,nan,0.000000,-0.552237,-0.581637,0.062901
0.307600,-0.307600,nan,0.000000,-0.615200,-0.581637,0.062901
0.325334,-0.325334,nan,0.000000,-0.650668,-0.581637,0.062901
0.328148,-0.328148,nan,0.000000,-0.656297,-0.581637,0.062901
0.292545,-0.292545,nan,0.000000,-0.585089,-0.581637,0.062901
-0.284699,0.284699,nan,1.000000,0.569398,0.580161,0.062901
-0.320775,0.320775,nan,0.000000,0.641551,0.580161,0.062901
-0.268304,0.268304,nan,0.000000,0.536607,0.580161,0.062901
-0.334304,0.334304,nan,0.000000,0.668608,0.580161,0.062901
-0.326300,0.326300,nan,0.000000,0.652601,0.580161,0.062901
-0.358848,0.358848,nan,0.000000,0.717697,0.580161,0.062901
-0.261061,0.261061,nan,0.000000,0.522123,0.580161,0.062901
-0.294516,0.294516,nan,0.000000,0.589033,0.580161,0.062901
-0.255289,0.255289,nan,0.000000,0.510578,0.580161,0.062901
-0.279297,0.279297,nan,0.000000,0.558594,0.580161,0.062901
-0.288005,0.288005,nan,0.000000,0.576009,0.580161,0.062901
-0.287154,0.287154,nan,0.000000,0.574307,0.580161,0.062901
-0.208046,0.208046,nan,0.000000,0.416091,0.580161,0.062901
-0.265665,0.265665,nan,0.000000,0.531330,0.580161,0.062901
-0.288218,0.288218,nan,0.000000,0.576436,0.580161,0.062901
-0.311454,0.311454,nan,0.000000,0.622907,0.580161,0.062901
-0.258866,0.258866,nan,0.000000,0.517732,0.580161,0.062901
-0.263522,0.263522,nan,0.000000,0.527044,0.580161,0.062901
-0.282280,0.282280,nan,0.000000,0.564560,0.580161,0.062901
-0.316455,0.316455,nan,0.000000,0.632911,0.580161,0.062901
-0.321260,0.321260,nan,0.000000,0.642520,0.580161,0.062901
-0.245357,0.245357,nan,0.000000,0.490715,0.580161,0.062901
-0.317208,0.317208,nan,0.000000,0.634417,0.580161,0.062901
-0.294899,0.294899,nan,0.000000,0.589798,0.580161,0.062901
-0.320117,0.320117,nan,0.000000,0.640234,0.580161,0.062901
-0.290567,0.290567,nan,0.000000,0.581134,0.580161,0.062901
-0.299235,0.299235,nan,0.000000,0.598471,0.580161,0.062901
-0.280128,0.280128,nan,0.000000,0.560257,0.580161,0.062901
0.259884,-0.259884,nan,1.000000,-0.519767,-0.555558,0.062901
0.315906,-0.315906,nan,0.000000,-0.631812,-0.555558,0.062901
0.281409,-0.281409,nan,0.000000,-0.562818,-0.555558,0.062901
0.255563,-0.255563,nan,0.000000,-0.511125,-0.555558,0.062901
0.282715,-0.282715,nan,0.000000,-0.565431,-0.555558,0.062901
0.262142,-0.262142,nan,0.000000,-0.524284,-0.555558,0.062901
0.229581,-0.229581,nan,0.000000,-0.459163,-0.555558,0.062901
0.265351,-0.265351,nan,0.000000,-0.530703,-0.555558,0.062901
0.341066,-0.341066,nan,0.000000,-0.682131,-0.555558,0.062901
0.279033,-0.279033,nan,0.000000,-0.558066,-0.555558,0.062901
0.303575,-0.303575,nan,0.000000,-0.607151,-0.555558,0.062901
0.293295,-0.293295,nan,0.000000,-0.586590,-0.555558,0.062901
0.264098,-0.264098,nan,0.000000,-0.528197,-0.555558,0.062901
0.255280,-0.255280,nan,0.000000,-0.510560,-0.555558,0.062901
0.267813,-0.267813,nan,0.000000,-0.535627,-0.555558,0.062901
0.299386,-0.299386,nan,0.000000,-0.598772,-0.555558,0.062901
0.254538,-0.254538,nan,0.000000,-0.509076,-0.555558,0.062901
0.304140,-0.304140,nan,0.000000,-0.608280,-0.555558,0.062901
0.258745,-0.258745,nan,0.000000,-0.517490,-0.555558,0.062901
0.243705,-0.243705,nan,0.000000,-0.487410,-0.555558,0.062901
0.276937,-0.276937,nan,0.000000,-0.553874,-0.555558,0.062901
0.282887,-0.282887,nan,0.000000,-0.565773,-0.555558,0.062901
0.278144,-0.278144,nan,0.000000,-0.556288,-0.555558,0.062901
0.267882,-0.267882,nan,0.000000,-0.535763,-0.555558,0.062901
0.286512,-0.286512,nan,0.000000,-0.573025,-0.555558,0.062901
0.238246,-0.238246,nan,0.000000,-0.476493,-0.555558,0.062901
0.303887,-0.303887,nan,0.000000,-0.607773,-0.555558,0.062901
0.263905,-0.263905,nan,0.000000,-0.527810,-0.555558,0.062901
0.274167,-0.274167,nan,0.000000,-0.548335,-0.555558,0.062901
0.275023,-0.275023,nan,0.000000,-0.550045,-0.555558,0.062901
0.316517,-0.316517,nan,0.000000,-0.633034,-0.555558,0.062901
0.234312,-0.234312,nan,0.000000,-0.468624,-0.555558,0.062901
0.232298,-0.232298,nan,0.000000,-0.464595,-0.555558,0.062901
-0.263286,0.263286,nan,1.000000,0.526572,0.464643,0.062901
-0.266453,0.266453,nan,0.000000,0.532907,0.464643,0.062901
-0.245892,0.245892,nan,0.000000,0.491784,0.464643,0.062901
-0.224349,0.224349,nan,0.000000,0.448699,0.464643,0.062901
-0.249014,0.249014,nan,0.000000,0.498027,0.464643,0.062901
-0.225619,0.225619,nan,0.000000,0.451239,0.464643,0.062901
-0.241326,0.241326,nan,0.000000,0.482652,0.464643,0.062901
-0.253521,0.253521,nan,0.000000,0.507041,0.464643,0.062901
-0.225655,0.225655,nan,0.000000,0.451310,0.464643,0.062901
-0.222901,0.222901,nan,0.000000,0.445801,0.464643,0.062901
-0.255485,0.255485,nan,0.000000,0.510969,0.464643,0.062901
-0.249126,0.249126,nan,0.000000,0.498252,0.464643,0.062901
-0.215495,0.215495,nan,0.000000,0.430991,0.464643,0.062901
-0.250959,0.250959,nan,0.000000,0.501918,0.464643,0.062901
-0.242674,0.242674,nan,0.000000,0.485348,0.464643,0.062901
-0.261424,0.261424,nan,0.000000,0.522849,0.464643,0.062901
-0.204385,0.204385,nan,0.000000,0.408769,0.464643,0.062901
-0.215266,0.215266,nan,0.000000,0.430531,0.464643,0.062901
-0.245813,0.245813,nan,0.000000,0.491626,0.464643,0.062901
-0.232269,0.232269,nan,0.000000,0.464537,0.464643,0.062901
-0.217298,0.217298,nan,0.000000,0.434596,0.464643,0.062901
-0.274648,0.274648,nan,0.000000,0.549295,0.464643,0.062901
-0.221125,0.221125,nan,0.000000,0.442250,0.464643,0.062901
-0.233608,0.233608,nan,0.000000,0.467215,0.464643,0.062901
-0.222054,0.222054,nan,0.000000,0.444107,0.464643,0.062901
-0.256904,0.256904,nan,0.000000,0.513809,0.464643,0.062901
-0.268708,0.268708,nan,0.000000,0.537416,0.464643,0.062901
-0.225297,0.225297,nan,0.000000,0.450594,0.464643,0.062901
-0.247286,0.247286,nan,0.000000,0.494571,0.464643,0.062901
-0.275085,0.275085,nan,0.000000,0.550170,0.464643,0.062901
-0.230030,0.230030,nan,0.000000,0.460061,0.464643,0.062901
-0.272526,0.272526,nan,1.000000,0.545053,0.575389,0.062901
-0.269822,0.269822,nan,0.000000,0.539643,0.575389,0.062901
-0.302315,0.302315,nan,0.000000,0.604629,0.575389,0.062901
-0.314933,0.314933,nan,0.000000,0.629866,0.575389,0.062901
-0.275869,0.275869,nan,0.000000,0.551737,0.575389,0.062901
-0.289559,0.289559,nan,0.000000,0.579118,0.575389,0.062901
-0.276282,0.276282,nan,0.000000,0.552563,0.575389,0.062901
-0.269942,0.269942,nan,0.000000,0.539883,0.575389,0.062901
-0.284641,0.284641,nan,0.000000,0.569282,0.575389,0.062901
-0.268031,0.268031,nan,0.000000,0.536061,0.575389,0.062901
-0.323747,0.323747,nan,0.000000,0.647493,0.575389,0.062901
-0.304452,0.304452,nan,0.000000,0.608905,0.575389,0.062901
-0.251632,0.251632,nan,0.000000,0.503264,0.575389,0.062901
-0.275938,0.275938,nan,0.000000,0.551876,0.575389,0.062901
-0.287478,0.287478,nan,0.000000,0.574955,0.575389,0.062901
-0.304900,0.304900,nan,0.000000,0.609800,0.575389,0.062901
-0.274225,0.274225,nan,0.000000,0.548449,0.575389,0.062901
-0.266241,0.266241,nan,0.000000,0.532482,0.575389,0.062901
-0.326340,0.326340,nan,0.000000,0.652679,0.575389,0.062901
-0.259241,0.259241,nan,0.000000,0.518481,0.575389,0.062901
-0.275386,0.275386,nan,0.000000,0.550772,0.575389,0.062901
-0.276086,0.276086,nan,0.000000,0.552172,0.575389,0.062901
-0.285334,0.285334,nan,0.000000,0.570669,0.575389,0.062901
-0.221669,0.221669,nan,0.000000,0.443338,0.575389,0.062901
-0.237337,0.237337,nan,0.000000,0.474673,0.575389,0.062901
-0.240493,0.240493,nan,1.000000,0.480986,0.472413,0.062901
-0.276466,0.276466,nan,0.000000,0.552932,0.472413,0.062901
-0.271388,0.271388,nan,0.000000,0.542777,0.472413,0.062901
-0.240168,0.240168,nan,0.000000,0.480337,0.472413,0.062901
-0.234301,0.234301,nan,0.000000,0.468602,0.472413,0.062901
-0.246438,0.246438,nan,0.000000,0.492876,0.472413,0.062901
-0.216621,0.216621,nan,0.000000,0.433243,0.472413,0.062901
-0.244421,0.244421,nan,0.000000,0.488842,0.472413,0.062901
-0.279115,0.279115,nan,0.000000,0.558230,0.472413,0.062901
-0.219321,0.219321,nan,0.000000,0.438642,0.472413,0.062901
-0.252654,0.252654,nan,0.000000,0.505308,0.472413,0.062901
-0.264896,0.264896,nan,0.000000,0.529791,0.472413,0.062901
-0.187475,0.187475,nan,0.000000,0.374950,0.472413,0.062901
-0.199907,0.199907,nan,0.000000,0.399814,0.472413,0.062901
-0.271866,0.271866,nan,0.000000,0.543733,0.472413,0.062901
-0.205578,0.205578,nan,0.000000,0.411156,0.472413,0.062901
-0.244574,0.244574,nan,0.000000,0.489149,0.472413,0.062901
-0.209337,0.209337,nan,0.000000,0.418674,0.472413,0.062901
-0.231429,0.231429,nan,0.000000,0.462859,0.472413,0.062901
-0.239813,0.239813,nan,0.000000,0.479627,0.472413,0.062901
-0.248705,0.248705,nan,0.000000,0.497411,0.472413,0.062901
-0.269416,0.269416,nan,0.000000,0.538832,0.472413,0.062901
-0.252145,0.252145,nan,0.000000,0.504291,0.472413,0.062901
-0.264792,0.264792,nan,0.000000,0.529584,0.472413,0.062901
-0.238322,0.238322,nan,0.000000,0.476644,0.472413,0.062901
-0.247956,0.247956,nan,0.000000,0.495912,0.472413,0.062901
-0.274920,0.274920,nan,0.000000,0.549841,0.472413,0.062901
-0.224736,0.224736,nan,0.000000,0.449472,0.472413,0.062901
-0.263888,0.263888,nan,0.000000,0.527777,0.472413,0.062901
-0.236672,0.236672,nan,0.000000,0.473345,0.472413,0.062901
-0.275163,0.275163,nan,1.000000,0.550326,0.510610,0.062901
-0.245468,0.245468,nan,0.000000,0.490936,0.510610,0.062901
-0.245373,0.245373,nan,0.000000,0.490746,0.510610,0.062901
-0.252315,0.252315,nan,0.000000,0.504631,0.510610,0.062901
-0.220960,0.220960,nan,0.000000,0.441920,0.510610,0.062901
-0.247137,0.247137,nan,0.000000,0.494273,0.510610,0.062901
-0.248171,0.248171,nan,0.000000,0.496343,0.510610,0.062901
-0.243027,0.243027,nan,0.000000,0.486053,0.510610,0.062901
-0.223301,0.223301,nan,0.000000,0.446603,0.510610,0.062901
-0.222531,0.222531,nan,0.000000,0.445061,0.510610,0.062901
-0.242427,0.242427,nan,0.000000,0.484855,0.510610,0.062901
-0.232628,0.232628,nan,0.000000,0.465256,0.510610,0.062901
-0.159929,0.159929,nan,0.000000,0.319857,0.510610,0.062901
-0.253963,0.253963,nan,0.000000,0.507927,0.510610,0.062901
-0.282971,0.282971,nan,0.000000,0.565941,0.510610,0.062901
-0.211959,0.211959,nan,0.000000,0.423919,0.510610,0.062901
-0.272432,0.272432,nan,0.000000,0.544864,0.510610,0.062901
-0.320312,0.320312,nan,0.000000,0.640624,0.510610,0.062901
-0.243593,0.243593,nan,0.000000,0.487186,0.510610,0.062901
-0.275029,0.275029,nan,0.000000,0.550058,0.510610,0.062901
-0.292700,0.292700,nan,0.000000,0.585399,0.510610,0.062901
-0.293853,0.293853,nan,0.000000,0.587706,0.510610,0.062901
-0.234483,0.234483,nan,0.000000,0.468966,0.510610,0.062901
-0.283616,0.283616,nan,0.000000,0.567233,0.510610,0.062901
-0.273662,0.273662,nan,0.000000,0.547325,0.510610,0.062901
-0.223112,0.223112,nan,0.000000,0.446225,0.510610,0.062901
-0.230763,0.230763,nan,0.000000,0.461527,0.510610,0.062901
-0.314184,0.314184,nan,0.000000,0.628369,0.510610,0.062901
-0.277793,0.277793,nan,0.000000,0.555586,0.510610,0.062901
-0.189999,0.189999,nan,0.000000,0.379999,0.510610,0.062901
0.210236,-0.210236,nan,1.000000,-0.420472,-0.472413,0.062901
0.266155,-0.266155,nan,0.000000,-0.532311,-0.472413,0.062901
0.253885,-0.253885,nan,0.000000,-0.507770,-0.472413,0.062901
0.268387,-0.268387,nan,0.000000,-0.536775,-0.472413,0.062901
0.208824,-0.208824,nan,0.000000,-0.417648,-0.472413,0.062901
0.204602,-0.204602,nan,0.000000,-0.409203,-0.472413,0.062901
0.190851,-0.190851,nan,0.000000,-0.381701,-0.472413,0.062901
0.238784,-0.238784,nan,0.000000,-0.477567,-0.472413,0.062901
0.242293,-0.242293,nan,0.000000,-0.484586,-0.472413,0.062901
0.246827,-0.246827,nan,0.000000,-0.493655,-0.472413,0.062901
0.272300,-0.272300,nan,0.000000,-0.544601,-0.472413,0.062901
0.301862,-0.301862,nan,0.000000,-0.603724,-0.472413,0.062901
0.244747,-0.244747,nan,0.000000,-0.489494,-0.472413,0.062901
0.242315,-0.242315,nan,0.000000,-0.484629,-0.472413,0.062901
0.196409,-0.196409,nan,0.000000,-0.392818,-0.472413,0.062901
0.171746,-0.171746,nan,0.000000,-0.343492,-0.472413,0.062901
0.194319,-0.194319,nan,0.000000,-0.388638,-0.472413,0.062901
0.253999,-0.253999,nan,0.000000,-0.507999,-0.472413,0.062901
0.262828,-0.262828,nan,0.000000,-0.525656,-0.472413,0.062901
0.228802,-0.228802,nan,0.000000,-0.457604,-0.472413,0.062901
0.285876,-0.285876,nan,0.000000,-0.571751,-0.472413,0.062901
0.222201,-0.222201,nan,0.000000,-0.444402,-0.472413,0.062901
0.190136,-0.190136,nan,0.000000,-0.380273,-0.472413,0.062901
0.257020,-0.257020,nan,0.000000,-0.514040,-0.472413,0.062901
0.206733,-0.206733,nan,0.000000,-0.413466,-0.472413,0.062901
0.231906,-0.231906,nan,0.000000,-0.463812,-0.472413,0.062901
0.229720,-0.229720,nan,0.000000,-0.459440,-0.472413,0.062901
0.232981,-0.232981,nan,0.000000,-0.465961,-0.472413,0.062901
0.216820,-0.216820,nan,0.000000,-0.433639,-0.472413,0.062901
0.263228,-0.263228,nan,0.000000,-0.526455,-0.472413,0.062901
0.275097,-0.275097,nan,0.000000,-0.550194,-0.472413,0.062901
0.225423,-0.225423,nan,0.000000,-0.450846,-0.472413,0.062901
0.235950,-0.235950,nan,0.000000,-0.471900,-0.472413,0.062901
0.290146,-0.290146,nan,0.000000,-0.580292,-0.472413,0.062901
0.228418,-0.228418,nan,0.000000,-0.456836,-0.472413,0.062901
-0.279027,0.279027,nan,1.000000,0.558054,0.558768,0.062901
-0.305559,0.305559,nan,0.000000,0.611117,0.558768,0.062901
-0.210290,0.210290,nan,0.000000,0.420580,0.558768,0.062901
-0.339256,0.339256,nan,0.000000,0.678512,0.558768,0.062901
-0.261705,0.261705,nan,0.000000,0.523410,0.558768,0.062901
-0.232855,0.232855,nan,0.000000,0.465711,0.558768,0.062901
-0.283821,0.283821,nan,0.000000,0.567642,0.558768,0.062901
-0.261852,0.261852,nan,0.000000,0.523703,0.558768,0.062901
-0.286358,0.286358,nan,0.000000,0.572716,0.558768,0.062901
-0.278301,0.278301,nan,0.000000,0.556601,0.558768,0.062901
-0.256381,0.256381,nan,0.000000,0.512761,0.558768,0.062901
-0.215276,0.215276,nan,0.000000,0.430551,0.558768,0.062901
-0.325819,0.325819,nan,0.000000,0.651638,0.558768,0.062901
-0.299944,0.299944,nan,0.000000,0.599887,0.558768,0.062901
-0.298990,0.298990,nan,0.000000,0.597980,0.558768,0.062901
-0.255237,0.255237,nan,0.000000,0.510475,0.558768,0.062901
-0.256796,0.256796,nan,0.000000,0.513593,0.558768,0.062901
-0.316006,0.316006,nan,0.000000,0.632012,0.558768,0.062901
-0.261771,0.261771,nan,0.000000,0.523543,0.558768,0.062901
-0.266079,0.266079,nan,0.000000,0.532157,0.558768,0.062901
-0.276394,0.276394,nan,0.000000,0.552788,0.558768,0.062901
-0.276234,0.276234,nan,0.000000,0.552468,0.558768,0.062901
-0.242746,0.242746,nan,0.000000,0.485491,0.558768,0.062901
-0.307159,0.307159,nan,0.000000,0.614318,0.558768,0.062901
-0.259931,0.259931,nan,0.000000,0.519863,0.558768,0.062901
-0.291468,0.291468,nan,0.000000,0.582936,0.558768,0.062901
-0.250192,0.250192,nan,0.000000,0.500385,0.558768,0.062901
-0.354586,0.354586,nan,0.000000,0.709172,0.558768,0.062901
